{disease_id}	{index}
OMIM:613174	6441
OMIM:613177	6442
OMIM:613179	6443
OMIM:613180	6444
OMIM:613192	6445
OMIM:613193	6446
OMIM:613194	6447
OMIM:613195	6448
OMIM:613204	6449
OMIM:613205	6450
OMIM:613206	6451
OMIM:613207	6452
OMIM:613211	6453
OMIM:613215	6454
OMIM:613216	6455
OMIM:613217	6456
OMIM:613219	6457
OMIM:613223	6458
OMIM:613224	6459
OMIM:613225	6460
OMIM:613227	6461
OMIM:613229	6462
OMIM:613233	6463
OMIM:613235	6464
OMIM:613237	6465
OMIM:613238	6466
OMIM:613239	6467
OMIM:613241	6468
OMIM:613243	6469
OMIM:613244	6470
OMIM:613251	6471
OMIM:613252	6472
OMIM:613254	6473
OMIM:613255	6474
OMIM:613265	6475
OMIM:613266	6476
OMIM:613267	6477
OMIM:613268	6478
OMIM:613269	6479
OMIM:613270	6480
OMIM:613271	6481
OMIM:613280	6482
OMIM:613282	6483
OMIM:613284	6484
OMIM:613285	6485
OMIM:613286	6486
OMIM:613287	6487
OMIM:613290	6488
OMIM:613291	6489
OMIM:613307	6490
OMIM:613308	6491
OMIM:613309	6492
OMIM:613310	6493
OMIM:613312	6494
OMIM:613313	6495
OMIM:613318	6496
OMIM:613319	6497
OMIM:613320	6498
OMIM:613325	6499
OMIM:613327	6500
OMIM:613328	6501
OMIM:613329	6502
OMIM:613330	6503
OMIM:613339	6504
OMIM:613340	6505
OMIM:613341	6506
OMIM:613342	6507
OMIM:613343	6508
OMIM:613345	6509
OMIM:613347	6510
OMIM:613348	6511
OMIM:613353	6512
OMIM:613355	6513
OMIM:613364	6514
OMIM:613370	6515
OMIM:613371	6516
OMIM:613375	6517
OMIM:613376	6518
OMIM:613382	6519
OMIM:613385	6520
OMIM:613387	6521
OMIM:613388	6522
OMIM:613390	6523
OMIM:613391	6524
OMIM:613392	6525
OMIM:613393	6526
OMIM:613398	6527
OMIM:613399	6528
OMIM:613402	6529
OMIM:613404	6530
OMIM:613406	6531
OMIM:613407	6532
OMIM:613410	6533
OMIM:613411	6534
OMIM:613412	6535
OMIM:613418	6536
OMIM:613424	6537
OMIM:613426	6538
OMIM:613428	6539
OMIM:613435	6540
OMIM:613436	6541
OMIM:613440	6542
OMIM:613443	6543
OMIM:613444	6544
OMIM:613451	6545
OMIM:613453	6546
OMIM:613454	6547
OMIM:613456	6548
OMIM:613457	6549
OMIM:613458	6550
OMIM:613459	6551
OMIM:613460	6552
OMIM:613462	6553
OMIM:613463	6554
OMIM:613464	6555
OMIM:613470	6556
OMIM:613471	6557
OMIM:613477	6558
OMIM:613480	6559
OMIM:613485	6560
OMIM:613488	6561
OMIM:613489	6562
OMIM:613490	6563
OMIM:613493	6564
OMIM:613494	6565
OMIM:613495	6566
OMIM:613496	6567
OMIM:613498	6568
OMIM:613500	6569
OMIM:613501	6570
OMIM:613502	6571
OMIM:613506	6572
OMIM:613507	6573
OMIM:613508	6574
OMIM:613509	6575
OMIM:613517	6576
OMIM:613518	6577
OMIM:613519	6578
OMIM:613523	6579
OMIM:613530	6580
OMIM:613533	6581
OMIM:613544	6582
OMIM:613545	6583
OMIM:613546	6584
OMIM:613547	6585
OMIM:613548	6586
OMIM:613549	6587
OMIM:613550	6588
OMIM:613551	6589
OMIM:613554	6590
OMIM:613558	6591
OMIM:613559	6592
OMIM:613561	6593
OMIM:613563	6594
OMIM:613564	6595
OMIM:613566	6596
OMIM:613571	6597
OMIM:613573	6598
OMIM:613575	6599
OMIM:613576	6600
OMIM:613581	6601
OMIM:613582	6602
OMIM:613587	6603
OMIM:613589	6604
OMIM:613600	6605
OMIM:613601	6606
OMIM:613603	6607
OMIM:613604	6608
OMIM:613606	6609
OMIM:613608	6610
OMIM:613610	6611
OMIM:613611	6612
OMIM:613612	6613
OMIM:613615	6614
OMIM:613616	6615
OMIM:613617	6616
OMIM:613618	6617
OMIM:613623	6618
OMIM:613625	6619
OMIM:613627	6620
OMIM:613628	6621
OMIM:613630	6622
OMIM:613636	6623
OMIM:613637	6624
OMIM:613638	6625
OMIM:613640	6626
OMIM:613641	6627
OMIM:613642	6628
OMIM:613643	6629
OMIM:613646	6630
OMIM:613647	6631
OMIM:613652	6632
OMIM:613656	6633
OMIM:613657	6634
OMIM:613658	6635
OMIM:613659	6636
OMIM:613660	6637
OMIM:613661	6638
OMIM:613662	6639
OMIM:613668	6640
OMIM:613670	6641
OMIM:613671	6642
OMIM:613672	6643
OMIM:613673	6644
OMIM:613674	6645
OMIM:613675	6646
OMIM:613676	6647
OMIM:613677	6648
OMIM:613678	6649
OMIM:613679	6650
OMIM:613680	6651
OMIM:613681	6652
OMIM:613684	6653
OMIM:613685	6654
OMIM:613686	6655
OMIM:613688	6656
OMIM:613689	6657
OMIM:613690	6658
OMIM:613693	6659
OMIM:613694	6660
OMIM:613695	6661
OMIM:613697	6662
OMIM:613700	6663
OMIM:613702	6664
OMIM:613703	6665
OMIM:613704	6666
OMIM:613705	6667
OMIM:613706	6668
OMIM:613707	6669
OMIM:613708	6670
OMIM:613710	6671
OMIM:613711	6672
OMIM:613712	6673
OMIM:613717	6674
OMIM:613718	6675
OMIM:613720	6676
OMIM:613721	6677
OMIM:613722	6678
OMIM:613723	6679
OMIM:613724	6680
OMIM:613728	6681
OMIM:613729	6682
OMIM:613730	6683
OMIM:613731	6684
OMIM:613735	6685
OMIM:613736	6686
OMIM:613737	6687
OMIM:613740	6688
OMIM:613743	6689
OMIM:613744	6690
OMIM:613750	6691
OMIM:613751	6692
OMIM:613752	6693
OMIM:613756	6694
OMIM:613757	6695
OMIM:613758	6696
OMIM:613759	6697
OMIM:613761	6698
OMIM:613762	6699
OMIM:613763	6700
OMIM:613765	6701
OMIM:613767	6702
OMIM:613769	6703
OMIM:613776	6704
OMIM:613778	6705
OMIM:613779	6706
OMIM:613780	6707
OMIM:613783	6708
OMIM:613784	6709
OMIM:613789	6710
OMIM:613790	6711
OMIM:613791	6712
OMIM:613792	6713
OMIM:613793	6714
OMIM:613794	6715
OMIM:613795	6716
OMIM:613796	6717
OMIM:613800	6718
OMIM:613801	6719
OMIM:613803	6720
OMIM:613804	6721
OMIM:613805	6722
OMIM:613806	6723
OMIM:613807	6724
OMIM:613808	6725
OMIM:613809	6726
OMIM:613810	6727
OMIM:613811	6728
OMIM:613812	6729
OMIM:613818	6730
OMIM:613819	6731
OMIM:613820	6732
OMIM:613823	6733
OMIM:613824	6734
OMIM:613825	6735
OMIM:613826	6736
OMIM:613827	6737
OMIM:613828	6738
OMIM:613829	6739
OMIM:613830	6740
OMIM:613834	6741
OMIM:613835	6742
OMIM:613836	6743
OMIM:613837	6744
OMIM:613838	6745
OMIM:613839	6746
OMIM:613843	6747
OMIM:613845	6748
OMIM:613848	6749
OMIM:613849	6750
OMIM:613850	6751
OMIM:613852	6752
OMIM:613854	6753
OMIM:613855	6754
OMIM:613856	6755
OMIM:613857	6756
OMIM:613860	6757
OMIM:613861	6758
OMIM:613862	6759
OMIM:613863	6760
OMIM:613865	6761
OMIM:613869	6762
OMIM:613870	6763
OMIM:613873	6764
OMIM:613874	6765
OMIM:613876	6766
OMIM:613877	6767
OMIM:613881	6768
OMIM:613882	6769
OMIM:613884	6770
OMIM:613885	6771
OMIM:613886	6772
OMIM:613887	6773
OMIM:613908	6774
OMIM:613909	6775
OMIM:613912	6776
OMIM:613913	6777
OMIM:613916	6778
OMIM:613925	6779
OMIM:613926	6780
OMIM:613930	6781
OMIM:613933	6782
OMIM:613938	6783
OMIM:613943	6784
OMIM:613944	6785
OMIM:613949	6786
OMIM:613950	6787
OMIM:613951	6788
OMIM:613953	6789
OMIM:613954	6790
OMIM:613955	6791
OMIM:613956	6792
OMIM:613957	6793
OMIM:613958	6794
OMIM:613959	6795
OMIM:613960	6796
OMIM:613969	6797
OMIM:613970	6798
OMIM:613972	6799
OMIM:613977	6800
OMIM:613978	6801
OMIM:613980	6802
OMIM:613981	6803
OMIM:613982	6804
OMIM:613983	6805
OMIM:613985	6806
OMIM:613986	6807
OMIM:613987	6808
OMIM:613988	6809
OMIM:613989	6810
OMIM:613990	6811
OMIM:614008	6812
OMIM:614009	6813
OMIM:614017	6814
OMIM:614018	6815
OMIM:614019	6816
OMIM:614020	6817
OMIM:614021	6818
OMIM:614022	6819
OMIM:614023	6820
OMIM:614024	6821
OMIM:614025	6822
OMIM:614028	6823
OMIM:614033	6824
OMIM:614034	6825
OMIM:614035	6826
OMIM:614036	6827
OMIM:614037	6828
OMIM:614038	6829
OMIM:614039	6830
OMIM:614042	6831
OMIM:614044	6832
OMIM:614049	6833
OMIM:614050	6834
OMIM:614052	6835
OMIM:614053	6836
OMIM:614055	6837
OMIM:614063	6838
OMIM:614065	6839
OMIM:614066	6840
OMIM:614067	6841
OMIM:614069	6842
OMIM:614070	6843
OMIM:614072	6844
OMIM:614073	6845
OMIM:614074	6846
OMIM:614075	6847
OMIM:614076	6848
OMIM:614077	6849
OMIM:614078	6850
OMIM:614079	6851
OMIM:614080	6852
OMIM:614081	6853
OMIM:614082	6854
OMIM:614083	6855
OMIM:614087	6856
OMIM:614089	6857
OMIM:614090	6858
OMIM:614091	6859
OMIM:614096	6860
OMIM:614097	6861
OMIM:614098	6862
OMIM:614099	6863
OMIM:614100	6864
OMIM:614101	6865
OMIM:614102	6866
OMIM:614103	6867
OMIM:614104	6868
OMIM:614105	6869
OMIM:614111	6870
OMIM:614113	6871
OMIM:614114	6872
OMIM:614115	6873
OMIM:614116	6874
OMIM:614120	6875
OMIM:614122	6876
OMIM:614128	6877
OMIM:614129	6878
OMIM:614131	6879
OMIM:614134	6880
OMIM:614135	6881
OMIM:614149	6882
OMIM:614152	6883
OMIM:614153	6884
OMIM:614156	6885
OMIM:614157	6886
OMIM:614158	6887
OMIM:614160	6888
OMIM:614162	6889
OMIM:614163	6890
OMIM:614164	6891
OMIM:614165	6892
OMIM:614166	6893
OMIM:614167	6894
OMIM:614170	6895
OMIM:614171	6896
OMIM:614172	6897
OMIM:614173	6898
OMIM:614175	6899
OMIM:614180	6900
OMIM:614181	6901
OMIM:614185	6902
OMIM:614186	6903
OMIM:614187	6904
OMIM:614188	6905
OMIM:614190	6906
OMIM:614192	6907
OMIM:614193	6908
OMIM:614195	6909
OMIM:614196	6910
OMIM:614198	6911
OMIM:614199	6912
OMIM:614200	6913
OMIM:614201	6914
OMIM:614202	6915
OMIM:614203	6916
OMIM:614204	6917
OMIM:614205	6918
OMIM:614207	6919
OMIM:614208	6920
OMIM:614209	6921
OMIM:614210	6922
OMIM:614211	6923
OMIM:614212	6924
OMIM:614213	6925
OMIM:614219	6926
OMIM:614220	6927
OMIM:614221	6928
OMIM:614222	6929
OMIM:614223	6930
OMIM:614224	6931
OMIM:614225	6932
OMIM:614226	6933
OMIM:614227	6934
OMIM:614228	6935
OMIM:614229	6936
OMIM:614230	6937
OMIM:614231	6938
OMIM:614233	6939
OMIM:614237	6940
OMIM:614238	6941
OMIM:614249	6942
OMIM:614250	6943
OMIM:614251	6944
OMIM:614252	6945
OMIM:614254	6946
OMIM:614255	6947
OMIM:614256	6948
OMIM:614257	6949
OMIM:614261	6950
OMIM:614262	6951
OMIM:614265	6952
OMIM:614266	6953
OMIM:614278	6954
OMIM:614279	6955
OMIM:614280	6956
OMIM:614284	6957
OMIM:614286	6958
OMIM:614290	6959
OMIM:614291	6960
OMIM:614292	6961
OMIM:614293	6962
OMIM:614294	6963
OMIM:614296	6964
OMIM:614298	6965
OMIM:614299	6966
OMIM:614300	6967
OMIM:614302	6968
OMIM:614303	6969
OMIM:614305	6970
OMIM:614306	6971
OMIM:614307	6972
OMIM:614317	6973
OMIM:614318	6974
OMIM:614319	6975
OMIM:614320	6976
OMIM:614321	6977
OMIM:614322	6978
OMIM:614323	6979
OMIM:614324	6980
OMIM:614325	6981
OMIM:614326	6982
OMIM:614327	6983
OMIM:614328	6984
OMIM:614329	6985
OMIM:614331	6986
OMIM:614332	6987
OMIM:614333	6988
OMIM:614335	6989
OMIM:614337	6990
OMIM:614338	6991
OMIM:614340	6992
OMIM:614341	6993
OMIM:614342	6994
OMIM:614343	6995
OMIM:614344	6996
OMIM:614345	6997
OMIM:614346	6998
OMIM:614347	6999
OMIM:614350	7000
OMIM:614369	7001
OMIM:614370	7002
OMIM:614371	7003
OMIM:614372	7004
OMIM:614373	7005
OMIM:614374	7006
OMIM:614375	7007
OMIM:614376	7008
OMIM:614377	7009
OMIM:614378	7010
OMIM:614379	7011
OMIM:614380	7012
OMIM:614381	7013
OMIM:614382	7014
OMIM:614383	7015
OMIM:614385	7016
OMIM:614388	7017
OMIM:614389	7018
OMIM:614390	7019
OMIM:614391	7020
OMIM:614395	7021
OMIM:614399	7022
OMIM:614400	7023
OMIM:614401	7024
OMIM:614402	7025
OMIM:614407	7026
OMIM:614408	7027
OMIM:614409	7028
OMIM:614411	7029
OMIM:614414	7030
OMIM:614415	7031
OMIM:614416	7032
OMIM:614417	7033
OMIM:614418	7034
OMIM:614419	7035
OMIM:614420	7036
OMIM:614422	7037
OMIM:614424	7038
OMIM:614429	7039
OMIM:614430	7040
OMIM:614431	7041
OMIM:614432	7042
OMIM:614433	7043
OMIM:614434	7044
OMIM:614435	7045
OMIM:614436	7046
OMIM:614437	7047
OMIM:614438	7048
OMIM:614441	7049
OMIM:614450	7050
OMIM:614455	7051
OMIM:614456	7052
OMIM:614457	7053
OMIM:614458	7054
OMIM:614462	7055
OMIM:614464	7056
OMIM:614465	7057
OMIM:614466	7058
OMIM:614468	7059
OMIM:614470	7060
OMIM:614473	7061
OMIM:614474	7062
OMIM:614475	7063
OMIM:614480	7064
OMIM:614482	7065
OMIM:614483	7066
OMIM:614485	7067
OMIM:614486	7068
OMIM:614487	7069
OMIM:614490	7070
OMIM:614491	7071
OMIM:614492	7072
OMIM:614493	7073
OMIM:614494	7074
OMIM:614495	7075
OMIM:614496	7076
OMIM:614497	7077
OMIM:614498	7078
OMIM:614499	7079
OMIM:614500	7080
OMIM:614501	7081
OMIM:614504	7082
OMIM:614507	7083
OMIM:614508	7084
OMIM:614514	7085
OMIM:614519	7086
OMIM:614520	7087
OMIM:614521	7088
OMIM:614524	7089
OMIM:614526	7090
OMIM:614527	7091
OMIM:614541	7092
OMIM:614546	7093
OMIM:614557	7094
OMIM:614558	7095
OMIM:614559	7096
OMIM:614561	7097
OMIM:614563	7098
OMIM:614564	7099
OMIM:614565	7100
OMIM:614569	7101
OMIM:614575	7102
OMIM:614576	7103
OMIM:614582	7104
OMIM:614583	7105
OMIM:614588	7106
OMIM:614590	7107
OMIM:614592	7108
OMIM:614594	7109
OMIM:614595	7110
OMIM:614602	7111
OMIM:614607	7112
OMIM:614608	7113
OMIM:614609	7114
OMIM:614613	7115
OMIM:614614	7116
OMIM:614615	7117
OMIM:614616	7118
OMIM:614617	7119
OMIM:614618	7120
OMIM:614619	7121
OMIM:614621	7122
OMIM:614622	7123
OMIM:614623	7124
OMIM:614628	7125
OMIM:614629	7126
OMIM:614640	7127
OMIM:614643	7128
OMIM:614644	7129
OMIM:614645	7130
OMIM:614646	7131
OMIM:614650	7132
OMIM:614651	7133
OMIM:614652	7134
OMIM:614653	7135
OMIM:614654	7136
OMIM:614655	7137
OMIM:614662	7138
OMIM:614665	7139
OMIM:614668	7140
OMIM:614669	7141
OMIM:614670	7142
OMIM:614671	7143
OMIM:614672	7144
OMIM:614673	7145
OMIM:614674	7146
OMIM:614675	7147
OMIM:614676	7148
OMIM:614678	7149
OMIM:614679	7150
OMIM:614680	7151
OMIM:614684	7152
OMIM:614687	7153
OMIM:614688	7154
OMIM:614689	7155
OMIM:614691	7156
OMIM:614692	7157
OMIM:614696	7158
OMIM:614699	7159
OMIM:614700	7160
OMIM:614701	7161
OMIM:614702	7162
OMIM:614706	7163
OMIM:614707	7164
OMIM:614714	7165
OMIM:614723	7166
OMIM:614727	7167
OMIM:614728	7168
OMIM:614731	7169
OMIM:614732	7170
OMIM:614736	7171
OMIM:614739	7172
OMIM:614740	7173
OMIM:614741	7174
OMIM:614742	7175
OMIM:614743	7176
OMIM:614744	7177
OMIM:614745	7178
OMIM:614746	7179
OMIM:614747	7180
OMIM:614748	7181
OMIM:614749	7182
OMIM:614750	7183
OMIM:614751	7184
OMIM:614752	7185
OMIM:614753	7186
OMIM:614756	7187
OMIM:614779	7188
OMIM:614782	7189
OMIM:614800	7190
OMIM:614807	7191
OMIM:614808	7192
OMIM:614809	7193
OMIM:614810	7194
OMIM:614813	7195
OMIM:614814	7196
OMIM:614815	7197
OMIM:614816	7198
OMIM:614817	7199
OMIM:614819	7200
OMIM:614820	7201
OMIM:614822	7202
OMIM:614823	7203
OMIM:614826	7204
OMIM:614830	7205
OMIM:614831	7206
OMIM:614832	7207
OMIM:614833	7208
OMIM:614834	7209
OMIM:614836	7210
OMIM:614837	7211
OMIM:614838	7212
OMIM:614839	7213
OMIM:614840	7214
OMIM:614841	7215
OMIM:614842	7216
OMIM:614844	7217
OMIM:614845	7218
OMIM:614846	7219
OMIM:614847	7220
OMIM:614849	7221
OMIM:614850	7222
OMIM:614851	7223
OMIM:614852	7224
OMIM:614856	7225
OMIM:614857	7226
OMIM:614858	7227
OMIM:614859	7228
OMIM:614860	7229
OMIM:614861	7230
OMIM:614862	7231
OMIM:614863	7232
OMIM:614866	7233
OMIM:614867	7234
OMIM:614868	7235
OMIM:614869	7236
OMIM:614870	7237
OMIM:614871	7238
OMIM:614872	7239
OMIM:614873	7240
OMIM:614874	7241
OMIM:614875	7242
OMIM:614876	7243
OMIM:614877	7244
OMIM:614878	7245
OMIM:614879	7246
OMIM:614880	7247
OMIM:614881	7248
OMIM:614882	7249
OMIM:614883	7250
OMIM:614885	7251
OMIM:614886	7252
OMIM:614887	7253
OMIM:614889	7254
OMIM:614890	7255
OMIM:614891	7256
OMIM:614892	7257
OMIM:614893	7258
OMIM:614895	7259
OMIM:614896	7260
OMIM:614897	7261
OMIM:614898	7262
OMIM:614899	7263
OMIM:614900	7264
OMIM:614915	7265
OMIM:614916	7266
OMIM:614920	7267
OMIM:614921	7268
OMIM:614922	7269
OMIM:614923	7270
OMIM:614924	7271
OMIM:614926	7272
OMIM:614927	7273
OMIM:614928	7274
OMIM:614929	7275
OMIM:614931	7276
OMIM:614932	7277
OMIM:614934	7278
OMIM:614935	7279
OMIM:614936	7280
OMIM:614937	7281
OMIM:614940	7282
OMIM:614941	7283
OMIM:614944	7284
OMIM:614945	7285
OMIM:614946	7286
OMIM:614947	7287
OMIM:614954	7288
OMIM:614959	7289
OMIM:614961	7290
OMIM:614962	7291
OMIM:614963	7292
OMIM:614969	7293
OMIM:614970	7294
OMIM:614972	7295
OMIM:614973	7296
OMIM:614974	7297
OMIM:614976	7298
OMIM:614979	7299
OMIM:614980	7300
OMIM:614990	7301
OMIM:615005	7302
OMIM:615006	7303
OMIM:615007	7304
OMIM:615008	7305
OMIM:615009	7306
OMIM:615010	7307
OMIM:615011	7308
OMIM:615021	7309
OMIM:615022	7310
OMIM:615023	7311
OMIM:615024	7312
OMIM:615025	7313
OMIM:615026	7314
OMIM:615028	7315
OMIM:615030	7316
OMIM:615031	7317
OMIM:615032	7318
OMIM:615033	7319
OMIM:615034	7320
OMIM:615035	7321
OMIM:615040	7322
OMIM:615041	7323
OMIM:615042	7324
OMIM:615043	7325
OMIM:615048	7326
OMIM:615058	7327
OMIM:615059	7328
OMIM:615065	7329
OMIM:615066	7330
OMIM:615067	7331
OMIM:615071	7332
OMIM:615072	7333
OMIM:615073	7334
OMIM:615074	7335
OMIM:615075	7336
OMIM:615080	7337
OMIM:615081	7338
OMIM:615082	7339
OMIM:615083	7340
OMIM:615084	7341
OMIM:615085	7342
OMIM:615091	7343
OMIM:615092	7344
OMIM:615095	7345
OMIM:615102	7346
OMIM:615107	7347
OMIM:615108	7348
OMIM:615109	7349
OMIM:615112	7350
OMIM:615113	7351
OMIM:615119	7352
OMIM:615120	7353
OMIM:615121	7354
OMIM:615122	7355
OMIM:615127	7356
OMIM:615134	7357
OMIM:615135	7358
OMIM:615139	7359
OMIM:615145	7360
OMIM:615147	7361
OMIM:615155	7362
OMIM:615156	7363
OMIM:615157	7364
OMIM:615158	7365
OMIM:615159	7366
OMIM:615160	7367
OMIM:615162	7368
OMIM:615163	7369
OMIM:615170	7370
OMIM:615174	7371
OMIM:615179	7372
OMIM:615181	7373
OMIM:615182	7374
OMIM:615184	7375
OMIM:615185	7376
OMIM:615188	7377
OMIM:615190	7378
OMIM:615191	7379
OMIM:615192	7380
OMIM:615193	7381
OMIM:615197	7382
OMIM:615198	7383
OMIM:615206	7384
OMIM:615207	7385
OMIM:615214	7386
OMIM:615217	7387
OMIM:615219	7388
OMIM:615220	7389
OMIM:615221	7390
OMIM:615222	7391
OMIM:615224	7392
OMIM:615225	7393
OMIM:615226	7394
OMIM:615228	7395
OMIM:615232	7396
OMIM:615233	7397
OMIM:615234	7398
OMIM:615235	7399
OMIM:615236	7400
OMIM:615237	7401
OMIM:615238	7402
OMIM:615244	7403
OMIM:615248	7404
OMIM:615249	7405
OMIM:615264	7406
OMIM:615266	7407
OMIM:615267	7408
OMIM:615268	7409
OMIM:615269	7410
OMIM:615270	7411
OMIM:615271	7412
OMIM:615272	7413
OMIM:615273	7414
OMIM:615274	7415
OMIM:615277	7416
OMIM:615278	7417
OMIM:615279	7418
OMIM:615280	7419
OMIM:615281	7420
OMIM:615282	7421
OMIM:615284	7422
OMIM:615285	7423
OMIM:615286	7424
OMIM:615287	7425
OMIM:615290	7426
OMIM:615293	7427
OMIM:615294	7428
OMIM:615297	7429
OMIM:615298	7430
OMIM:615300	7431
OMIM:615311	7432
OMIM:615312	7433
OMIM:615314	7434
OMIM:615327	7435
OMIM:615328	7436
OMIM:615330	7437
OMIM:615338	7438
OMIM:615342	7439
OMIM:615343	7440
OMIM:615344	7441
OMIM:615346	7442
OMIM:615348	7443
OMIM:615349	7444
OMIM:615350	7445
OMIM:615351	7446
OMIM:615352	7447
OMIM:615355	7448
OMIM:615356	7449
OMIM:615360	7450
OMIM:615361	7451
OMIM:615362	7452
OMIM:615363	7453
OMIM:615368	7454
OMIM:615369	7455
OMIM:615371	7456
OMIM:615373	7457
OMIM:615374	7458
OMIM:615376	7459
OMIM:615377	7460
OMIM:615378	7461
OMIM:615381	7462
OMIM:615382	7463
OMIM:615386	7464
OMIM:615387	7465
OMIM:615390	7466
OMIM:615395	7467
OMIM:615396	7468
OMIM:615397	7469
OMIM:615398	7470
OMIM:615399	7471
OMIM:615400	7472
OMIM:615401	7473
OMIM:615402	7474
OMIM:615411	7475
OMIM:615412	7476
OMIM:615413	7477
OMIM:615414	7478
OMIM:615415	7479
OMIM:615418	7480
OMIM:615419	7481
OMIM:615420	7482
OMIM:615422	7483
OMIM:615424	7484
OMIM:615425	7485
OMIM:615426	7486
OMIM:615429	7487
OMIM:615431	7488
OMIM:615432	7489
OMIM:615433	7490
OMIM:615434	7491
OMIM:615436	7492
OMIM:615438	7493
OMIM:615439	7494
OMIM:615440	7495
OMIM:615441	7496
OMIM:615444	7497
OMIM:615451	7498
OMIM:615453	7499
OMIM:615457	7500
OMIM:615458	7501
OMIM:615465	7502
OMIM:615468	7503
OMIM:615471	7504
OMIM:615473	7505
OMIM:615474	7506
OMIM:615476	7507
OMIM:615481	7508
OMIM:615482	7509
OMIM:615483	7510
OMIM:615485	7511
OMIM:615486	7512
OMIM:615489	7513
OMIM:615490	7514
OMIM:615491	7515
OMIM:615493	7516
OMIM:615500	7517
OMIM:615501	7518
OMIM:615502	7519
OMIM:615503	7520
OMIM:615504	7521
OMIM:615505	7522
OMIM:615506	7523
OMIM:615508	7524
OMIM:615510	7525
OMIM:615511	7526
OMIM:615512	7527
OMIM:615513	7528
OMIM:615515	7529
OMIM:615516	7530
OMIM:615517	7531
OMIM:615518	7532
OMIM:615522	7533
OMIM:615523	7534
OMIM:615524	7535
OMIM:615527	7536
OMIM:615528	7537
OMIM:615529	7538
OMIM:615530	7539
OMIM:615537	7540
OMIM:615538	7541
OMIM:615539	7542
OMIM:615540	7543
OMIM:615541	7544
OMIM:615542	7545
OMIM:615544	7546
OMIM:615545	7547
OMIM:615546	7548
OMIM:615547	7549
OMIM:615548	7550
OMIM:615550	7551
OMIM:615551	7552
OMIM:615552	7553
OMIM:615553	7554
OMIM:615554	7555
OMIM:615555	7556
OMIM:615557	7557
OMIM:615558	7558
OMIM:615559	7559
OMIM:615560	7560
OMIM:615561	7561
OMIM:615565	7562
OMIM:615573	7563
OMIM:615574	7564
OMIM:615575	7565
OMIM:615577	7566
OMIM:615578	7567
OMIM:615582	7568
OMIM:615583	7569
OMIM:615589	7570
OMIM:615590	7571
OMIM:615591	7572
OMIM:615592	7573
OMIM:615593	7574
OMIM:615595	7575
OMIM:615596	7576
OMIM:615597	7577
OMIM:615598	7578
OMIM:615599	7579
OMIM:615602	7580
OMIM:615604	7581
OMIM:615605	7582
OMIM:615607	7583
OMIM:615612	7584
OMIM:615615	7585
OMIM:615616	7586
OMIM:615617	7587
OMIM:615619	7588
OMIM:615625	7589
OMIM:615629	7590
OMIM:615630	7591
OMIM:615631	7592
OMIM:615632	7593
OMIM:615633	7594
OMIM:615636	7595
OMIM:615637	7596
OMIM:615643	7597
OMIM:615649	7598
OMIM:615651	7599
OMIM:615654	7600
OMIM:615656	7601
OMIM:615658	7602
OMIM:615663	7603
OMIM:615665	7604
OMIM:615668	7605
OMIM:615670	7606
OMIM:615673	7607
OMIM:615674	7608
OMIM:615681	7609
OMIM:615683	7610
OMIM:615685	7611
OMIM:615686	7612
OMIM:615688	7613
OMIM:615696	7614
OMIM:615697	7615
OMIM:615703	7616
OMIM:615704	7617
OMIM:615705	7618
OMIM:615706	7619
OMIM:615707	7620
OMIM:615709	7621
OMIM:615710	7622
OMIM:615711	7623
OMIM:615715	7624
OMIM:615716	7625
OMIM:615721	7626
OMIM:615722	7627
OMIM:615723	7628
OMIM:615724	7629
OMIM:615725	7630
OMIM:615726	7631
OMIM:615728	7632
OMIM:615731	7633
OMIM:615735	7634
OMIM:615744	7635
OMIM:615745	7636
OMIM:615749	7637
OMIM:615750	7638
OMIM:615751	7639
OMIM:615752	7640
OMIM:615758	7641
OMIM:615760	7642
OMIM:615761	7643
OMIM:615763	7644
OMIM:615767	7645
OMIM:615768	7646
OMIM:615770	7647
OMIM:615771	7648
OMIM:615774	7649
OMIM:615777	7650
OMIM:615779	7651
OMIM:615780	7652
OMIM:615785	7653
OMIM:615789	7654
OMIM:615802	7655
OMIM:615803	7656
OMIM:615807	7657
OMIM:615809	7658
OMIM:615812	7659
OMIM:615816	7660
OMIM:615817	7661
OMIM:615821	7662
OMIM:615824	7663
OMIM:615828	7664
OMIM:615829	7665
OMIM:615830	7666
OMIM:615833	7667
OMIM:615834	7668
OMIM:615835	7669
OMIM:615837	7670
OMIM:615838	7671
OMIM:615841	7672
OMIM:615842	7673
OMIM:615846	7674
OMIM:615848	7675
OMIM:615849	7676
OMIM:615851	7677
OMIM:615859	7678
OMIM:615860	7679
OMIM:615861	7680
OMIM:615862	7681
OMIM:615863	7682
OMIM:615866	7683
OMIM:615871	7684
OMIM:615872	7685
OMIM:615873	7686
OMIM:615877	7687
OMIM:615878	7688
OMIM:615879	7689
OMIM:615881	7690
OMIM:615883	7691
OMIM:615885	7692
OMIM:615887	7693
OMIM:615888	7694
OMIM:615889	7695
OMIM:615892	7696
OMIM:615895	7697
OMIM:615896	7698
OMIM:615897	7699
OMIM:615905	7700
OMIM:615907	7701
OMIM:615909	7702
OMIM:615911	7703
OMIM:615916	7704
OMIM:615917	7705
OMIM:615918	7706
OMIM:615919	7707
OMIM:615922	7708
OMIM:615923	7709
OMIM:615924	7710
OMIM:615925	7711
